"Notes","State","State Code","Year","Year Code","Age Group","Age Group Code","Race","Race Code",Deaths,Population,Crude Rate,% of Total Deaths
,"Missouri","29","1995","1995","5-9 years","5-9","Other Race","2131-1",0,2621,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","5-9 years","5-9","White","2106-3",0,158463,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","10-14 years","10-14","Black or African American","2054-5",0,26964,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","10-14 years","10-14","Other Race","2131-1",0,3045,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","10-14 years","10-14","White","2106-3",0,164142,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","15-19 years","15-19","Black or African American","2054-5",0,25379,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","15-19 years","15-19","Other Race","2131-1",0,3194,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","15-19 years","15-19","White","2106-3",0,158018,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","20-24 years","20-24","Black or African American","2054-5",Suppressed,24152,Suppressed,Suppressed
,"Missouri","29","1995","1995","20-24 years","20-24","Other Race","2131-1",0,4114,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","20-24 years","20-24","White","2106-3",Suppressed,151734,Suppressed,Suppressed
,"Missouri","29","1995","1995","25-34 years","25-34","Black or African American","2054-5",Suppressed,50362,Suppressed,Suppressed
,"Missouri","29","1995","1995","25-34 years","25-34","Other Race","2131-1",0,7776,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","25-34 years","25-34","White","2106-3",0,343278,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","35-44 years","35-44","Black or African American","2054-5",0,49607,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","35-44 years","35-44","Other Race","2131-1",0,6900,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","35-44 years","35-44","White","2106-3",0,370858,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","45-54 years","45-54","Black or African American","2054-5",0,32033,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","45-54 years","45-54","Other Race","2131-1",0,4994,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","45-54 years","45-54","White","2106-3",0,288729,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","55-64 years","55-64","Black or African American","2054-5",0,22189,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","55-64 years","55-64","Other Race","2131-1",0,2613,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","55-64 years","55-64","White","2106-3",0,214648,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","65-74 years","65-74","Black or African American","2054-5",0,17799,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","65-74 years","65-74","Other Race","2131-1",0,1395,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","65-74 years","65-74","White","2106-3",0,204651,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","75-84 years","75-84","Black or African American","2054-5",0,10512,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","75-84 years","75-84","Other Race","2131-1",0,495,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","75-84 years","75-84","White","2106-3",0,146593,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","85+ years","85+","Black or African American","2054-5",0,4334,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","85+ years","85+","Other Race","2131-1",0,137,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","85+ years","85+","White","2106-3",0,63622,0.00 (Unreliable),0.00%
,"Missouri","29","1995","1995","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Missouri","29","1995","1995","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Missouri","29","1995","1995","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Missouri","29","1996","1996","< 1 year","1","Black or African American","2054-5",0,5474,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","< 1 year","1","Other Race","2131-1",0,701,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","< 1 year","1","White","2106-3",0,29826,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","1-4 years","1-4","Black or African American","2054-5",0,24024,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","1-4 years","1-4","Other Race","2131-1",0,2509,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","1-4 years","1-4","White","2106-3",0,119233,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","5-9 years","5-9","Black or African American","2054-5",0,29759,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","5-9 years","5-9","Other Race","2131-1",0,2829,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","5-9 years","5-9","White","2106-3",0,159538,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","10-14 years","10-14","Black or African American","2054-5",0,27507,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","10-14 years","10-14","Other Race","2131-1",0,3164,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","10-14 years","10-14","White","2106-3",0,165489,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","15-19 years","15-19","Black or African American","2054-5",Suppressed,26157,Suppressed,Suppressed
,"Missouri","29","1996","1996","15-19 years","15-19","Other Race","2131-1",0,3373,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","15-19 years","15-19","White","2106-3",0,163327,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","20-24 years","20-24","Black or African American","2054-5",Suppressed,23594,Suppressed,Suppressed
,"Missouri","29","1996","1996","20-24 years","20-24","Other Race","2131-1",0,4356,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","20-24 years","20-24","White","2106-3",0,147602,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","25-34 years","25-34","Black or African American","2054-5",Suppressed,50737,Suppressed,Suppressed
,"Missouri","29","1996","1996","25-34 years","25-34","Other Race","2131-1",0,8219,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","25-34 years","25-34","White","2106-3",Suppressed,338343,Suppressed,Suppressed
,"Missouri","29","1996","1996","35-44 years","35-44","Black or African American","2054-5",0,50587,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","35-44 years","35-44","Other Race","2131-1",0,7275,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","35-44 years","35-44","White","2106-3",Suppressed,378253,Suppressed,Suppressed
,"Missouri","29","1996","1996","45-54 years","45-54","Black or African American","2054-5",0,33537,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","45-54 years","45-54","Other Race","2131-1",0,5383,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","45-54 years","45-54","White","2106-3",0,298445,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","55-64 years","55-64","Black or African American","2054-5",0,22348,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","55-64 years","55-64","Other Race","2131-1",0,2765,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","55-64 years","55-64","White","2106-3",0,216425,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","65-74 years","65-74","Black or African American","2054-5",0,18017,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","65-74 years","65-74","Other Race","2131-1",0,1492,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","65-74 years","65-74","White","2106-3",0,202822,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","75-84 years","75-84","Black or African American","2054-5",0,10625,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","75-84 years","75-84","Other Race","2131-1",0,546,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","75-84 years","75-84","White","2106-3",0,147596,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","85+ years","85+","Black or African American","2054-5",0,4370,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","85+ years","85+","Other Race","2131-1",0,139,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","85+ years","85+","White","2106-3",0,64537,0.00 (Unreliable),0.00%
,"Missouri","29","1996","1996","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Missouri","29","1996","1996","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Missouri","29","1996","1996","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Missouri","29","1997","1997","< 1 year","1","Black or African American","2054-5",0,5450,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","< 1 year","1","Other Race","2131-1",0,720,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","< 1 year","1","White","2106-3",0,29956,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","1-4 years","1-4","Black or African American","2054-5",0,23439,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","1-4 years","1-4","Other Race","2131-1",0,2689,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","1-4 years","1-4","White","2106-3",0,118516,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","5-9 years","5-9","Black or African American","2054-5",0,31039,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","5-9 years","5-9","Other Race","2131-1",0,3037,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","5-9 years","5-9","White","2106-3",0,160760,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","10-14 years","10-14","Black or African American","2054-5",0,28058,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","10-14 years","10-14","Other Race","2131-1",0,3283,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","10-14 years","10-14","White","2106-3",0,165656,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","15-19 years","15-19","Black or African American","2054-5",0,26888,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","15-19 years","15-19","Other Race","2131-1",0,3585,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","15-19 years","15-19","White","2106-3",0,167220,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","20-24 years","20-24","Black or African American","2054-5",Suppressed,23635,Suppressed,Suppressed
,"Missouri","29","1997","1997","20-24 years","20-24","Other Race","2131-1",0,4454,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","20-24 years","20-24","White","2106-3",0,147316,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","25-34 years","25-34","Black or African American","2054-5",Suppressed,50875,Suppressed,Suppressed
,"Missouri","29","1997","1997","25-34 years","25-34","Other Race","2131-1",0,8506,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","25-34 years","25-34","White","2106-3",Suppressed,331228,Suppressed,Suppressed
,"Missouri","29","1997","1997","35-44 years","35-44","Black or African American","2054-5",Suppressed,51736,Suppressed,Suppressed
,"Missouri","29","1997","1997","35-44 years","35-44","Other Race","2131-1",0,7651,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","35-44 years","35-44","White","2106-3",Suppressed,383468,Suppressed,Suppressed
,"Missouri","29","1997","1997","45-54 years","45-54","Black or African American","2054-5",0,35186,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","45-54 years","45-54","Other Race","2131-1",0,5721,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","45-54 years","45-54","White","2106-3",Suppressed,308554,Suppressed,Suppressed
,"Missouri","29","1997","1997","55-64 years","55-64","Black or African American","2054-5",0,22696,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","55-64 years","55-64","Other Race","2131-1",0,2899,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","55-64 years","55-64","White","2106-3",0,220298,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","65-74 years","65-74","Black or African American","2054-5",0,18107,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","65-74 years","65-74","Other Race","2131-1",0,1604,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","65-74 years","65-74","White","2106-3",0,200348,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","75-84 years","75-84","Black or African American","2054-5",0,10844,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","75-84 years","75-84","Other Race","2131-1",0,583,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","75-84 years","75-84","White","2106-3",0,148423,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","85+ years","85+","Black or African American","2054-5",0,4379,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","85+ years","85+","Other Race","2131-1",0,151,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","85+ years","85+","White","2106-3",0,65386,0.00 (Unreliable),0.00%
,"Missouri","29","1997","1997","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Missouri","29","1997","1997","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Missouri","29","1997","1997","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Missouri","29","1998","1998","< 1 year","1","Black or African American","2054-5",0,5556,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","< 1 year","1","Other Race","2131-1",0,746,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","< 1 year","1","White","2106-3",0,30496,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","1-4 years","1-4","Black or African American","2054-5",0,22782,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","1-4 years","1-4","Other Race","2131-1",0,2920,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","1-4 years","1-4","White","2106-3",0,119361,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","5-9 years","5-9","Black or African American","2054-5",0,32205,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","5-9 years","5-9","Other Race","2131-1",0,3220,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","5-9 years","5-9","White","2106-3",0,161385,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","10-14 years","10-14","Black or African American","2054-5",0,29021,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","10-14 years","10-14","Other Race","2131-1",0,3260,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","10-14 years","10-14","White","2106-3",0,166058,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","15-19 years","15-19","Black or African American","2054-5",0,27507,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","15-19 years","15-19","Other Race","2131-1",0,3792,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","15-19 years","15-19","White","2106-3",0,170200,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","20-24 years","20-24","Black or African American","2054-5",0,24035,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","20-24 years","20-24","Other Race","2131-1",0,4272,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","20-24 years","20-24","White","2106-3",Suppressed,149158,Suppressed,Suppressed
,"Missouri","29","1998","1998","25-34 years","25-34","Black or African American","2054-5",0,50577,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","25-34 years","25-34","Other Race","2131-1",Suppressed,9037,Suppressed,Suppressed
,"Missouri","29","1998","1998","25-34 years","25-34","White","2106-3",Suppressed,321916,Suppressed,Suppressed
,"Missouri","29","1998","1998","35-44 years","35-44","Black or African American","2054-5",Suppressed,52357,Suppressed,Suppressed
,"Missouri","29","1998","1998","35-44 years","35-44","Other Race","2131-1",0,7829,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","35-44 years","35-44","White","2106-3",Suppressed,385971,Suppressed,Suppressed
,"Missouri","29","1998","1998","45-54 years","45-54","Black or African American","2054-5",0,36627,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","45-54 years","45-54","Other Race","2131-1",0,6194,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","45-54 years","45-54","White","2106-3",0,314589,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","55-64 years","55-64","Black or African American","2054-5",0,23023,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","55-64 years","55-64","Other Race","2131-1",0,3054,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","55-64 years","55-64","White","2106-3",0,227321,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","65-74 years","65-74","Black or African American","2054-5",0,18142,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","65-74 years","65-74","Other Race","2131-1",0,1696,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","65-74 years","65-74","White","2106-3",0,198775,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","75-84 years","75-84","Black or African American","2054-5",0,10867,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","75-84 years","75-84","Other Race","2131-1",0,619,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","75-84 years","75-84","White","2106-3",0,149270,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","85+ years","85+","Black or African American","2054-5",0,4436,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","85+ years","85+","Other Race","2131-1",0,167,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","85+ years","85+","White","2106-3",0,65791,0.00 (Unreliable),0.00%
,"Missouri","29","1998","1998","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Missouri","29","1998","1998","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Missouri","29","1998","1998","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Montana","30","1994","1994","< 1 year","1","Black or African American","2054-5",0,16,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","< 1 year","1","Other Race","2131-1",0,651,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","< 1 year","1","White","2106-3",0,4731,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","1-4 years","1-4","Black or African American","2054-5",0,102,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","1-4 years","1-4","Other Race","2131-1",0,2693,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","1-4 years","1-4","White","2106-3",0,20315,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","5-9 years","5-9","Black or African American","2054-5",0,179,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","5-9 years","5-9","Other Race","2131-1",0,3338,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","5-9 years","5-9","White","2106-3",0,28690,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","10-14 years","10-14","Black or African American","2054-5",0,124,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","10-14 years","10-14","Other Race","2131-1",0,3232,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","10-14 years","10-14","White","2106-3",0,31425,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","15-19 years","15-19","Black or African American","2054-5",0,111,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","15-19 years","15-19","Other Race","2131-1",0,2599,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","15-19 years","15-19","White","2106-3",0,28993,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","20-24 years","20-24","Black or African American","2054-5",0,181,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","20-24 years","20-24","Other Race","2131-1",0,2329,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","20-24 years","20-24","White","2106-3",0,23745,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","25-34 years","25-34","Black or African American","2054-5",0,160,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","25-34 years","25-34","Other Race","2131-1",0,4315,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","25-34 years","25-34","White","2106-3",0,50532,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","35-44 years","35-44","Black or African American","2054-5",0,123,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","35-44 years","35-44","Other Race","2131-1",0,4133,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","35-44 years","35-44","White","2106-3",0,68258,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","45-54 years","45-54","Black or African American","2054-5",0,50,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","45-54 years","45-54","Other Race","2131-1",0,2508,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","45-54 years","45-54","White","2106-3",0,48653,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","55-64 years","55-64","Black or African American","2054-5",0,36,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","55-64 years","55-64","Other Race","2131-1",0,1624,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","55-64 years","55-64","White","2106-3",0,34716,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","65-74 years","65-74","Black or African American","2054-5",0,21,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","65-74 years","65-74","Other Race","2131-1",0,842,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","65-74 years","65-74","White","2106-3",0,31874,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","75-84 years","75-84","Black or African American","2054-5",0,13,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","75-84 years","75-84","Other Race","2131-1",0,378,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","75-84 years","75-84","White","2106-3",0,22801,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","85+ years","85+","Black or African American","2054-5",0,3,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","85+ years","85+","Other Race","2131-1",0,128,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","85+ years","85+","White","2106-3",0,8527,0.00 (Unreliable),0.00%
,"Montana","30","1994","1994","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Montana","30","1994","1994","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Montana","30","1994","1994","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Montana","30","1995","1995","< 1 year","1","Black or African American","2054-5",0,15,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","< 1 year","1","Other Race","2131-1",0,631,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","< 1 year","1","White","2106-3",0,4838,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","1-4 years","1-4","Black or African American","2054-5",0,93,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","1-4 years","1-4","Other Race","2131-1",0,2634,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","1-4 years","1-4","White","2106-3",0,19725,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","5-9 years","5-9","Black or African American","2054-5",0,178,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","5-9 years","5-9","Other Race","2131-1",0,3337,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","5-9 years","5-9","White","2106-3",0,28320,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","10-14 years","10-14","Black or African American","2054-5",0,138,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","10-14 years","10-14","Other Race","2131-1",0,3321,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","10-14 years","10-14","White","2106-3",0,31360,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","15-19 years","15-19","Black or African American","2054-5",0,106,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","15-19 years","15-19","Other Race","2131-1",0,2778,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","15-19 years","15-19","White","2106-3",0,30018,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","20-24 years","20-24","Black or African American","2054-5",0,165,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","20-24 years","20-24","Other Race","2131-1",0,2368,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","20-24 years","20-24","White","2106-3",0,24496,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","25-34 years","25-34","Black or African American","2054-5",0,166,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","25-34 years","25-34","Other Race","2131-1",0,4317,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","25-34 years","25-34","White","2106-3",0,49589,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","35-44 years","35-44","Black or African American","2054-5",0,134,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","35-44 years","35-44","Other Race","2131-1",0,4308,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","35-44 years","35-44","White","2106-3",0,70265,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","45-54 years","45-54","Black or African American","2054-5",0,47,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","45-54 years","45-54","Other Race","2131-1",0,2655,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","45-54 years","45-54","White","2106-3",0,51923,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","55-64 years","55-64","Black or African American","2054-5",0,31,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","55-64 years","55-64","Other Race","2131-1",0,1730,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","55-64 years","55-64","White","2106-3",0,35556,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","65-74 years","65-74","Black or African American","2054-5",0,23,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","65-74 years","65-74","Other Race","2131-1",0,874,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","65-74 years","65-74","White","2106-3",0,32049,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","75-84 years","75-84","Black or African American","2054-5",0,7,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","75-84 years","75-84","Other Race","2131-1",0,388,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","75-84 years","75-84","White","2106-3",0,23173,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","85+ years","85+","Black or African American","2054-5",0,2,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","85+ years","85+","Other Race","2131-1",0,131,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","85+ years","85+","White","2106-3",0,8922,0.00 (Unreliable),0.00%
,"Montana","30","1995","1995","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Montana","30","1995","1995","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Montana","30","1995","1995","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
,"Montana","30","1996","1996","< 1 year","1","Black or African American","2054-5",0,19,0.00 (Unreliable),0.00%
,"Montana","30","1996","1996","< 1 year","1","Other Race","2131-1",0,635,0.00 (Unreliable),0.00%
,"Montana","30","1996","1996","< 1 year","1","White","2106-3",0,4641,0.00 (Unreliable),0.00%
,"Montana","30","1996","1996","1-4 years","1-4","Black or African American","2054-5",0,126,0.00 (Unreliable),0.00%
,"Montana","30","1996","1996","1-4 years","1-4","Other Race","2131-1",0,2499,0.00 (Unreliable),0.00%
,"Montana","30","1996","1996","1-4 years","1-4","White","2106-3",0,19377,0.00 (Unreliable),0.00%
,"Montana","30","1996","1996","5-9 years","5-9","Black or African American","2054-5",0,186,0.00 (Unreliable),0.00%
,"Montana","30","1996","1996","5-9 years","5-9","Other Race","2131-1",0,3403,0.00 (Unreliable),0.00%
,"Montana","30","1996","1996","5-9 years","5-9","White","2106-3",0,27823,0.00 (Unreliable),0.00%
,"Montana","30","1996","1996","10-14 years","10-14","Black or African American","2054-5",0,138,0.00 (Unreliable),0.00%
,"Montana","30","1996","1996","10-14 years","10-14","Other Race","2131-1",0,3422,0.00 (Unreliable),0.00%
