"Notes","State","State Code","Year","Year Code","Age Group","Age Group Code","Race","Race Code",Deaths,Population,Crude Rate,% of Total Deaths
"Total","Michigan","26","1983","1983","75-84 years","75-84",,,0,184437,0.00 (Unreliable),0.00%
,"Michigan","26","1983","1983","85+ years","85+","Black or African American","2054-5",0,4752,0.00 (Unreliable),0.00%
,"Michigan","26","1983","1983","85+ years","85+","Other Race","2131-1",0,181,0.00 (Unreliable),0.00%
,"Michigan","26","1983","1983","85+ years","85+","White","2106-3",0,59037,0.00 (Unreliable),0.00%
"Total","Michigan","26","1983","1983","85+ years","85+",,,0,63970,0.00 (Unreliable),0.00%
,"Michigan","26","1983","1983","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Michigan","26","1983","1983","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Michigan","26","1983","1983","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
"Total","Michigan","26","1983","1983","Not Stated","NS",,,0,Not Applicable,Not Applicable,0.00%
"Total","Michigan","26","1983","1983",,,,,6,4645235,0.13 (Unreliable),0.38%
"Total","Michigan","26",,,,,,,51,23537752,0.22,3.27%
,"Minnesota","27","1979","1979","< 1 year","1","Black or African American","2054-5",0,560,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","< 1 year","1","Other Race","2131-1",0,723,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","< 1 year","1","White","2106-3",0,30401,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1979","1979","< 1 year","1",,,0,31684,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","1-4 years","1-4","Black or African American","2054-5",0,2246,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","1-4 years","1-4","Other Race","2131-1",0,3533,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","1-4 years","1-4","White","2106-3",0,111462,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1979","1979","1-4 years","1-4",,,0,117241,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","5-9 years","5-9","Black or African American","2054-5",0,2830,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","5-9 years","5-9","Other Race","2131-1",0,4329,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","5-9 years","5-9","White","2106-3",0,140768,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1979","1979","5-9 years","5-9",,,0,147927,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","10-14 years","10-14","Black or African American","2054-5",0,2591,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","10-14 years","10-14","Other Race","2131-1",0,3577,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","10-14 years","10-14","White","2106-3",0,159684,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1979","1979","10-14 years","10-14",,,0,165852,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","15-19 years","15-19","Black or African American","2054-5",0,2630,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","15-19 years","15-19","Other Race","2131-1",0,3390,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","15-19 years","15-19","White","2106-3",0,193152,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1979","1979","15-19 years","15-19",,,0,199172,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","20-24 years","20-24","Black or African American","2054-5",1,2802,35.69 (Unreliable),0.06%
,"Minnesota","27","1979","1979","20-24 years","20-24","Other Race","2131-1",0,3197,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","20-24 years","20-24","White","2106-3",1,189779,0.53 (Unreliable),0.06%
"Total","Minnesota","27","1979","1979","20-24 years","20-24",,,2,195778,1.02 (Unreliable),0.13%
,"Minnesota","27","1979","1979","25-34 years","25-34","Black or African American","2054-5",0,4404,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","25-34 years","25-34","Other Race","2131-1",0,5722,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","25-34 years","25-34","White","2106-3",1,317267,0.32 (Unreliable),0.06%
"Total","Minnesota","27","1979","1979","25-34 years","25-34",,,1,327393,0.31 (Unreliable),0.06%
,"Minnesota","27","1979","1979","35-44 years","35-44","Black or African American","2054-5",0,2353,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","35-44 years","35-44","Other Race","2131-1",0,3270,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","35-44 years","35-44","White","2106-3",0,214294,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1979","1979","35-44 years","35-44",,,0,219917,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","45-54 years","45-54","Black or African American","2054-5",0,1836,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","45-54 years","45-54","Other Race","2131-1",0,2007,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","45-54 years","45-54","White","2106-3",0,188948,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1979","1979","45-54 years","45-54",,,0,192791,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","55-64 years","55-64","Black or African American","2054-5",0,1328,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","55-64 years","55-64","Other Race","2131-1",0,1323,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","55-64 years","55-64","White","2106-3",0,182429,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1979","1979","55-64 years","55-64",,,0,185080,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","65-74 years","65-74","Black or African American","2054-5",0,862,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","65-74 years","65-74","Other Race","2131-1",0,852,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","65-74 years","65-74","White","2106-3",0,145977,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1979","1979","65-74 years","65-74",,,0,147691,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","75-84 years","75-84","Black or African American","2054-5",0,413,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","75-84 years","75-84","Other Race","2131-1",0,419,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","75-84 years","75-84","White","2106-3",0,94413,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1979","1979","75-84 years","75-84",,,0,95245,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","85+ years","85+","Black or African American","2054-5",0,137,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","85+ years","85+","Other Race","2131-1",0,132,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","85+ years","85+","White","2106-3",0,34301,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1979","1979","85+ years","85+",,,0,34570,0.00 (Unreliable),0.00%
,"Minnesota","27","1979","1979","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Minnesota","27","1979","1979","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Minnesota","27","1979","1979","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
"Total","Minnesota","27","1979","1979","Not Stated","NS",,,0,Not Applicable,Not Applicable,0.00%
"Total","Minnesota","27","1979","1979",,,,,3,2060341,0.15 (Unreliable),0.19%
,"Minnesota","27","1980","1980","< 1 year","1","Black or African American","2054-5",0,559,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","< 1 year","1","Other Race","2131-1",0,954,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","< 1 year","1","White","2106-3",0,31410,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1980","1980","< 1 year","1",,,0,32923,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","1-4 years","1-4","Black or African American","2054-5",0,2364,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","1-4 years","1-4","Other Race","2131-1",0,3875,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","1-4 years","1-4","White","2106-3",0,113719,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1980","1980","1-4 years","1-4",,,0,119958,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","5-9 years","5-9","Black or African American","2054-5",0,2906,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","5-9 years","5-9","Other Race","2131-1",0,4628,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","5-9 years","5-9","White","2106-3",0,137205,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1980","1980","5-9 years","5-9",,,0,144739,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","10-14 years","10-14","Black or African American","2054-5",0,2646,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","10-14 years","10-14","Other Race","2131-1",0,3789,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","10-14 years","10-14","White","2106-3",0,156336,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1980","1980","10-14 years","10-14",,,0,162771,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","15-19 years","15-19","Black or African American","2054-5",0,2709,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","15-19 years","15-19","Other Race","2131-1",0,3561,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","15-19 years","15-19","White","2106-3",0,191294,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1980","1980","15-19 years","15-19",,,0,197564,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","20-24 years","20-24","Black or African American","2054-5",0,2945,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","20-24 years","20-24","Other Race","2131-1",0,3371,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","20-24 years","20-24","White","2106-3",1,192415,0.52 (Unreliable),0.06%
"Total","Minnesota","27","1980","1980","20-24 years","20-24",,,1,198731,0.50 (Unreliable),0.06%
,"Minnesota","27","1980","1980","25-34 years","25-34","Black or African American","2054-5",0,4738,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","25-34 years","25-34","Other Race","2131-1",0,6175,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","25-34 years","25-34","White","2106-3",3,326454,0.92 (Unreliable),0.19%
"Total","Minnesota","27","1980","1980","25-34 years","25-34",,,3,337367,0.89 (Unreliable),0.19%
,"Minnesota","27","1980","1980","35-44 years","35-44","Black or African American","2054-5",0,2482,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","35-44 years","35-44","Other Race","2131-1",0,3553,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","35-44 years","35-44","White","2106-3",0,219076,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1980","1980","35-44 years","35-44",,,0,225111,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","45-54 years","45-54","Black or African American","2054-5",0,1894,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","45-54 years","45-54","Other Race","2131-1",0,2117,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","45-54 years","45-54","White","2106-3",0,188203,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1980","1980","45-54 years","45-54",,,0,192214,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","55-64 years","55-64","Black or African American","2054-5",0,1374,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","55-64 years","55-64","Other Race","2131-1",0,1395,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","55-64 years","55-64","White","2106-3",0,184449,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1980","1980","55-64 years","55-64",,,0,187218,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","65-74 years","65-74","Black or African American","2054-5",0,881,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","65-74 years","65-74","Other Race","2131-1",0,858,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","65-74 years","65-74","White","2106-3",0,148294,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1980","1980","65-74 years","65-74",,,0,150033,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","75-84 years","75-84","Black or African American","2054-5",0,414,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","75-84 years","75-84","Other Race","2131-1",0,424,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","75-84 years","75-84","White","2106-3",0,95815,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1980","1980","75-84 years","75-84",,,0,96653,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","85+ years","85+","Black or African American","2054-5",0,136,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","85+ years","85+","Other Race","2131-1",0,133,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","85+ years","85+","White","2106-3",0,35537,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1980","1980","85+ years","85+",,,0,35806,0.00 (Unreliable),0.00%
,"Minnesota","27","1980","1980","Not Stated","NS","Black or African American","2054-5",0,Not Applicable,Not Applicable,0.00%
,"Minnesota","27","1980","1980","Not Stated","NS","Other Race","2131-1",0,Not Applicable,Not Applicable,0.00%
,"Minnesota","27","1980","1980","Not Stated","NS","White","2106-3",0,Not Applicable,Not Applicable,0.00%
"Total","Minnesota","27","1980","1980","Not Stated","NS",,,0,Not Applicable,Not Applicable,0.00%
"Total","Minnesota","27","1980","1980",,,,,4,2081088,0.19 (Unreliable),0.26%
,"Minnesota","27","1981","1981","< 1 year","1","Black or African American","2054-5",0,631,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","< 1 year","1","Other Race","2131-1",0,1212,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","< 1 year","1","White","2106-3",0,31383,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1981","1981","< 1 year","1",,,0,33226,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","1-4 years","1-4","Black or African American","2054-5",0,2775,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","1-4 years","1-4","Other Race","2131-1",0,4443,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","1-4 years","1-4","White","2106-3",0,117312,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1981","1981","1-4 years","1-4",,,0,124530,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","5-9 years","5-9","Black or African American","2054-5",0,3097,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","5-9 years","5-9","Other Race","2131-1",0,5029,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","5-9 years","5-9","White","2106-3",0,131195,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1981","1981","5-9 years","5-9",,,0,139321,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","10-14 years","10-14","Black or African American","2054-5",0,2853,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","10-14 years","10-14","Other Race","2131-1",0,4205,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","10-14 years","10-14","White","2106-3",0,153943,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1981","1981","10-14 years","10-14",,,0,161001,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","15-19 years","15-19","Black or African American","2054-5",0,2867,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","15-19 years","15-19","Other Race","2131-1",0,3916,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","15-19 years","15-19","White","2106-3",1,181217,0.55 (Unreliable),0.06%
"Total","Minnesota","27","1981","1981","15-19 years","15-19",,,1,188000,0.53 (Unreliable),0.06%
,"Minnesota","27","1981","1981","20-24 years","20-24","Black or African American","2054-5",0,3241,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","20-24 years","20-24","Other Race","2131-1",0,3796,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","20-24 years","20-24","White","2106-3",1,194578,0.51 (Unreliable),0.06%
"Total","Minnesota","27","1981","1981","20-24 years","20-24",,,1,201615,0.50 (Unreliable),0.06%
,"Minnesota","27","1981","1981","25-34 years","25-34","Black or African American","2054-5",0,5474,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","25-34 years","25-34","Other Race","2131-1",0,6940,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","25-34 years","25-34","White","2106-3",0,341134,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1981","1981","25-34 years","25-34",,,0,353548,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","35-44 years","35-44","Black or African American","2054-5",0,2758,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","35-44 years","35-44","Other Race","2131-1",0,3979,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","35-44 years","35-44","White","2106-3",1,224248,0.45 (Unreliable),0.06%
"Total","Minnesota","27","1981","1981","35-44 years","35-44",,,1,230985,0.43 (Unreliable),0.06%
,"Minnesota","27","1981","1981","45-54 years","45-54","Black or African American","2054-5",0,1972,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","45-54 years","45-54","Other Race","2131-1",0,2351,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","45-54 years","45-54","White","2106-3",0,185867,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1981","1981","45-54 years","45-54",,,0,190190,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","55-64 years","55-64","Black or African American","2054-5",0,1442,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","55-64 years","55-64","Other Race","2131-1",0,1536,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","55-64 years","55-64","White","2106-3",0,184068,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1981","1981","55-64 years","55-64",,,0,187046,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","65-74 years","65-74","Black or African American","2054-5",0,942,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","65-74 years","65-74","Other Race","2131-1",0,951,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","65-74 years","65-74","White","2106-3",0,151253,0.00 (Unreliable),0.00%
"Total","Minnesota","27","1981","1981","65-74 years","65-74",,,0,153146,0.00 (Unreliable),0.00%
,"Minnesota","27","1981","1981","75-84 years","75-84","Black or African American","2054-5",0,449,0.00 (Unreliable),0.00%
